vehicleId,vehicleTypeId
13067,CAR
13068,CAR
13069,CAR
13070,CAR
13071,CAR
13072,CAR
13073,CAR
13074,CAR
13075,CAR
13076,CAR
13077,CAR
13078,CAR
13079,CAR
13080,CAR
13081,CAR
13082,CAR
13083,CAR
13084,CAR
13085,CAR
13086,CAR
13087,CAR
13088,CAR
13089,CAR
13090,CAR
13091,CAR
13092,CAR
13093,CAR
13094,CAR
13095,CAR
13096,CAR
13097,CAR
13098,CAR
13099,CAR
13100,CAR
13101,CAR
13102,CAR
13103,CAR
13104,CAR
13105,CAR
13106,CAR
13107,CAR
13108,CAR
13109,CAR
13110,CAR
13111,CAR
13112,CAR
13113,CAR
13114,CAR
13115,CAR
13116,CAR
13117,CAR
13118,CAR
13119,CAR
13120,CAR
13121,CAR
13122,CAR
13123,CAR
13124,CAR
13125,CAR
13126,CAR
13127,CAR
13128,CAR
13129,CAR
13130,CAR
13131,CAR
13132,CAR
13133,CAR
13134,CAR
13135,CAR
13136,CAR
13137,CAR
13138,CAR
13139,CAR
13140,CAR
13141,CAR
13142,CAR
13143,CAR
13144,CAR
13145,CAR
13146,CAR
13147,CAR
13148,CAR
13149,CAR
13150,CAR
13151,CAR
13152,CAR
13153,CAR
13154,CAR
13155,CAR
13156,CAR
13157,CAR
13158,CAR
13159,CAR
13160,CAR
13161,CAR
13162,CAR
13163,CAR
13164,CAR
13165,CAR
13166,CAR
13167,CAR
13168,CAR
13169,CAR
13170,CAR
13171,CAR
13172,CAR
13173,CAR
13174,CAR
13175,CAR
13176,CAR
13177,CAR
13178,CAR
13179,CAR
13180,CAR
13181,CAR
13182,CAR
13183,CAR
13184,CAR
13185,CAR
13186,CAR
13187,CAR
13188,CAR
13189,CAR
13190,CAR
13191,CAR
13192,CAR
13193,CAR
13194,CAR
13195,CAR
13196,CAR
13197,CAR
13198,CAR
13199,CAR
13200,CAR
13201,CAR
13202,CAR
13203,CAR
13204,CAR
13205,CAR
13206,CAR
13207,CAR
13208,CAR
13209,CAR
13210,CAR
13211,CAR
13212,CAR
13213,CAR
13214,CAR
13215,CAR
13216,CAR
13217,CAR
13218,CAR
13219,CAR
13220,CAR
13221,CAR
13222,CAR
13223,CAR
13224,CAR
13225,CAR
13226,CAR
13227,CAR
13228,CAR
13229,CAR
13230,CAR
13231,CAR
13232,CAR
13233,CAR
13234,CAR
13235,CAR
13236,CAR
13237,CAR
13238,CAR
13239,CAR
13240,CAR
13241,CAR
13242,CAR
13243,CAR
13244,CAR
13245,CAR
13246,CAR
13247,CAR
13248,CAR
13249,CAR
13250,CAR
13251,CAR
13252,CAR
13253,CAR
13254,CAR
13255,CAR
13256,CAR
13257,CAR
13258,CAR
13259,CAR
13260,CAR
13261,CAR
13262,CAR
13263,CAR
13264,CAR
13265,CAR
13266,CAR
13267,CAR
13268,CAR
13269,CAR
13270,CAR
13271,CAR
13272,CAR
13273,CAR
13274,CAR
13275,CAR
13276,CAR
13277,CAR
13278,CAR
13279,CAR
13280,CAR
13281,CAR
13282,CAR
13283,CAR
13284,CAR
13285,CAR
13286,CAR
13287,CAR
13288,CAR
13289,CAR
13290,CAR
13291,CAR
13292,CAR
13293,CAR
13294,CAR
13295,CAR
13296,CAR
13297,CAR
13298,CAR
13299,CAR
13300,CAR
13301,CAR
13302,CAR
13303,CAR
13304,CAR
13305,CAR
13306,CAR
13307,CAR
13308,CAR
13309,CAR
13310,CAR
13311,CAR
13312,CAR
13313,CAR
13314,CAR
13315,CAR
13316,CAR
13317,CAR
13318,CAR
13319,CAR
13320,CAR
13321,CAR
13322,CAR
13323,CAR
13324,CAR
13325,CAR
13326,CAR
13327,CAR
13328,CAR
13329,CAR
13330,CAR
13331,CAR
13332,CAR
13333,CAR
13334,CAR
13335,CAR
13336,CAR
13337,CAR
13338,CAR
13339,CAR
13340,CAR
13341,CAR
13342,CAR
13343,CAR
13344,CAR
13345,CAR
13346,CAR
13347,CAR
13348,CAR
13349,CAR
13350,CAR
13351,CAR
13352,CAR
13353,CAR
13354,CAR
13355,CAR
13356,CAR
13357,CAR
13358,CAR
13359,CAR
13360,CAR
13361,CAR
13362,CAR
13363,CAR
13364,CAR
13365,CAR
13366,CAR
13367,CAR
13368,CAR
13369,CAR
13370,CAR
13371,CAR
13372,CAR
13373,CAR
13374,CAR
13375,CAR
13376,CAR
13377,CAR
13378,CAR
13379,CAR
13380,CAR
13381,CAR
13382,CAR
13383,CAR
13384,CAR
13385,CAR
13386,CAR
13387,CAR
13388,CAR
13389,CAR
13390,CAR
13391,CAR
13392,CAR
13393,CAR
13394,CAR
13395,CAR
13396,CAR
13397,CAR
13398,CAR
13399,CAR
13400,CAR
13401,CAR
13402,CAR
13403,CAR
13404,CAR
13405,CAR
13406,CAR
13407,CAR
13408,CAR
13409,CAR
13410,CAR
13411,CAR
13412,CAR
13413,CAR
13414,CAR
13415,CAR
13416,CAR
13417,CAR
13418,CAR
13419,CAR
13420,CAR
13421,CAR
13422,CAR
13423,CAR
13424,CAR
13425,CAR
13426,CAR
13427,CAR
13428,CAR
13429,CAR
13430,CAR
13431,CAR
13432,CAR
13433,CAR
13434,CAR
13435,CAR
13436,CAR
13437,CAR
13438,CAR
13439,CAR
13440,CAR
13441,CAR
13442,CAR
13443,CAR
13444,CAR
13445,CAR
13446,CAR
13447,CAR
13448,CAR
13449,CAR
13450,CAR
13451,CAR
13452,CAR
13453,CAR
13454,CAR
13455,CAR
13456,CAR
13457,CAR
13458,CAR
13459,CAR
13460,CAR
13461,CAR
13462,CAR
13463,CAR
13464,CAR
13465,CAR
13466,CAR
13467,CAR
13468,CAR
13469,CAR
13470,CAR
13471,CAR
13472,CAR
13473,CAR
13474,CAR
13475,CAR
13476,CAR
13477,CAR
13478,CAR
13479,CAR
13480,CAR
13481,CAR
13482,CAR
13483,CAR
13484,CAR
13485,CAR
13486,CAR
13487,CAR
13488,CAR
13489,CAR
13490,CAR
13491,CAR
13492,CAR
13493,CAR
13494,CAR
13495,CAR
13496,CAR
13497,CAR
13498,CAR
13499,CAR
13500,CAR
13501,CAR
13502,CAR
13503,CAR
13504,CAR
13505,CAR
13506,CAR
13507,CAR
13508,CAR
13509,CAR
13510,CAR
13511,CAR
13512,CAR
13513,CAR
13514,CAR
13515,CAR
13516,CAR
13517,CAR
13518,CAR
13519,CAR
13520,CAR
13521,CAR
13522,CAR
13523,CAR
13524,CAR
13525,CAR
13526,CAR
13527,CAR
13528,CAR
13529,CAR
13530,CAR
13531,CAR
13532,CAR
13533,CAR
13534,CAR
13535,CAR
13536,CAR
13537,CAR
13538,CAR
13539,CAR
13540,CAR
13541,CAR
13542,CAR
13543,CAR
13544,CAR
13545,CAR
13546,CAR
13547,CAR
13548,CAR
13549,CAR
13550,CAR
13551,CAR
13552,CAR
13553,CAR
13554,CAR
13555,CAR
13556,CAR
13557,CAR
13558,CAR
13559,CAR
13560,CAR
13561,CAR
13562,CAR
13563,CAR
13564,CAR
13565,CAR
13566,CAR
13567,CAR
13568,CAR
13569,CAR
13570,CAR
13571,CAR
13572,CAR
13573,CAR
13574,CAR
13575,CAR
13576,CAR
13577,CAR
13578,CAR
13579,CAR
13580,CAR
13581,CAR
13582,CAR
13583,CAR
13584,CAR
13585,CAR
13586,CAR
13587,CAR
13588,CAR
13589,CAR
13590,CAR
13591,CAR
13592,CAR
13593,CAR
13594,CAR
13595,CAR
13596,CAR
13597,CAR
13598,CAR
13599,CAR
13600,CAR
13601,CAR
13602,CAR
13603,CAR
13604,CAR
13605,CAR
13606,CAR
13607,CAR
13608,CAR
13609,CAR
13610,CAR
13611,CAR
13612,CAR
13613,CAR
13614,CAR
13615,CAR
13616,CAR
13617,CAR
13618,CAR
13619,CAR
13620,CAR
13621,CAR
13622,CAR
13623,CAR
13624,CAR
13625,CAR
13626,CAR
13627,CAR
13628,CAR
13629,CAR
13630,CAR
13631,CAR
13632,CAR
13633,CAR
13634,CAR
13635,CAR
13636,CAR
13637,CAR
13638,CAR
13639,CAR
13640,CAR
13641,CAR
13642,CAR
13643,CAR
13644,CAR
13645,CAR
13646,CAR
13647,CAR
13648,CAR
13649,CAR
13650,CAR
13651,CAR
13652,CAR
13653,CAR
13654,CAR
13655,CAR
13656,CAR
13657,CAR
13658,CAR
13659,CAR
13660,CAR
13661,CAR
13662,CAR
13663,CAR
13664,CAR
13665,CAR
13666,CAR
13667,CAR
13668,CAR
13669,CAR
13670,CAR
13671,CAR
13672,CAR
13673,CAR
13674,CAR
13675,CAR
13676,CAR
13677,CAR
13678,CAR
13679,CAR
13680,CAR
13681,CAR
13682,CAR
13683,CAR
13684,CAR
13685,CAR
13686,CAR
13687,CAR
13688,CAR
13689,CAR
13690,CAR
13691,CAR
13692,CAR
13693,CAR
13694,CAR
13695,CAR
13696,CAR
13697,CAR
13698,CAR
13699,CAR
13700,CAR
13701,CAR
13702,CAR
13703,CAR
13704,CAR
13705,CAR
13706,CAR
13707,CAR
13708,CAR
13709,CAR
13710,CAR
13711,CAR
13712,CAR
13713,CAR
13714,CAR
13715,CAR
13716,CAR
13717,CAR
13718,CAR
13719,CAR
13720,CAR
13721,CAR
13722,CAR
13723,CAR
13724,CAR
13725,CAR
13726,CAR
13727,CAR
13728,CAR
13729,CAR
13730,CAR
13731,CAR
13732,CAR
13733,CAR
13734,CAR
13735,CAR
13736,CAR
13737,CAR
13738,CAR
13739,CAR
13740,CAR
13741,CAR
13742,CAR
13743,CAR
13744,CAR
13745,CAR
13746,CAR
13747,CAR
13748,CAR
13749,CAR
13750,CAR
13751,CAR
13752,CAR
13753,CAR
13754,CAR
13755,CAR
13756,CAR
13757,CAR
13758,CAR
13759,CAR
13760,CAR
13761,CAR
13762,CAR
13763,CAR
13764,CAR
13765,CAR
13766,CAR
13767,CAR
13768,CAR
13769,CAR
13770,CAR
13771,CAR
13772,CAR
13773,CAR
13774,CAR
13775,CAR
13776,CAR
13777,CAR
13778,CAR
13779,CAR
13780,CAR
13781,CAR
13782,CAR
13783,CAR
13784,CAR
13785,CAR
13786,CAR
13787,CAR
13788,CAR
13789,CAR
13790,CAR
13791,CAR
13792,CAR
13793,CAR
13794,CAR
13795,CAR
13796,CAR
13797,CAR
13798,CAR
13799,CAR
13800,CAR
13801,CAR
13802,CAR
13803,CAR
13804,CAR
13805,CAR
13806,CAR
13807,CAR
13808,CAR
13809,CAR
13810,CAR
13811,CAR
13812,CAR
13813,CAR
13814,CAR
13815,CAR
13816,CAR
13817,CAR
13818,CAR
13819,CAR
13820,CAR
13821,CAR
13822,CAR
13823,CAR
13824,CAR
13825,CAR
13826,CAR
13827,CAR
13828,CAR
13829,CAR
13830,CAR
13831,CAR
13832,CAR
13833,CAR
13834,CAR
13835,CAR
13836,CAR
13837,CAR
13838,CAR
13839,CAR
13840,CAR
13841,CAR
13842,CAR
13843,CAR
13844,CAR
13845,CAR
13846,CAR
13847,CAR
13848,CAR
13849,CAR
13850,CAR
13851,CAR
13852,CAR
13853,CAR
13854,CAR
13855,CAR
13856,CAR
13857,CAR
13858,CAR
13859,CAR
13860,CAR
13861,CAR
13862,CAR
13863,CAR
13864,CAR
13865,CAR
13866,CAR
13867,CAR
13868,CAR
13869,CAR
13870,CAR
13871,CAR
13872,CAR
13873,CAR
13874,CAR
13875,CAR
13876,CAR
13877,CAR
13878,CAR
13879,CAR
13880,CAR
13881,CAR
13882,CAR
13883,CAR
13884,CAR
13885,CAR
13886,CAR
13887,CAR
13888,CAR
13889,CAR
13890,CAR
13891,CAR
13892,CAR
13893,CAR
13894,CAR
13895,CAR
13896,CAR
13897,CAR
13898,CAR
13899,CAR
13900,CAR
13901,CAR
13902,CAR
13903,CAR
13904,CAR
13905,CAR
13906,CAR
13907,CAR
13908,CAR
13909,CAR
13910,CAR
13911,CAR
13912,CAR
13913,CAR
13914,CAR
13915,CAR
13916,CAR
13917,CAR
13918,CAR
13919,CAR
13920,CAR
13921,CAR
13922,CAR
13923,CAR
13924,CAR
13925,CAR
13926,CAR
13927,CAR
13928,CAR
13929,CAR
13930,CAR
13931,CAR
13932,CAR
13933,CAR
13934,CAR
13935,CAR
13936,CAR
13937,CAR
13938,CAR
13939,CAR
13940,CAR
13941,CAR
13942,CAR
13943,CAR
13944,CAR
13945,CAR
13946,CAR
13947,CAR
13948,CAR
13949,CAR
13950,CAR
13951,CAR
13952,CAR
13953,CAR
13954,CAR
13955,CAR
13956,CAR
13957,CAR
13958,CAR
13959,CAR
13960,CAR
13961,CAR
13962,CAR
13963,CAR
13964,CAR
13965,CAR
13966,CAR
13967,CAR
13968,CAR
13969,CAR
13970,CAR
13971,CAR
13972,CAR
13973,CAR
13974,CAR
13975,CAR
13976,CAR
13977,CAR
13978,CAR
13979,CAR
13980,CAR
13981,CAR
13982,CAR
13983,CAR
13984,CAR
13985,CAR
13986,CAR
13987,CAR
13988,CAR
13989,CAR
13990,CAR
13991,CAR
13992,CAR
13993,CAR
13994,CAR
13995,CAR
13996,CAR
13997,CAR
13998,CAR
13999,CAR
14000,CAR
14001,CAR
14002,CAR
14003,CAR
14004,CAR
14005,CAR
14006,CAR
14007,CAR
14008,CAR
14009,CAR
14010,CAR
14011,CAR
14012,CAR
14013,CAR
14014,CAR
14015,CAR
14016,CAR
14017,CAR
14018,CAR
14019,CAR
14020,CAR
14021,CAR
14022,CAR
14023,CAR
14024,CAR
14025,CAR
14026,CAR
14027,CAR
14028,CAR
14029,CAR
14030,CAR
14031,CAR
14032,CAR
14033,CAR
14034,CAR
14035,CAR
14036,CAR
14037,CAR
14038,CAR
14039,CAR
14040,CAR
14041,CAR
14042,CAR
14043,CAR
14044,CAR
14045,CAR
14046,CAR
14047,CAR
14048,CAR
14049,CAR
14050,CAR
14051,CAR
14052,CAR
14053,CAR
14054,CAR
14055,CAR
14056,CAR
14057,CAR
14058,CAR
14059,CAR
14060,CAR
14061,CAR
14062,CAR
14063,CAR
14064,CAR
14065,CAR
14066,CAR
14067,CAR
14068,CAR
14069,CAR
14070,CAR
14071,CAR
14072,CAR
14073,CAR
14074,CAR
14075,CAR
14076,CAR
14077,CAR
14078,CAR
14079,CAR
14080,CAR
14081,CAR
14082,CAR
14083,CAR
14084,CAR
14085,CAR
14086,CAR
14087,CAR
14088,CAR
14089,CAR
14090,CAR
14091,CAR
14092,CAR
14093,CAR
14094,CAR
14095,CAR
14096,CAR
14097,CAR
14098,CAR
14099,CAR
14100,CAR
14101,CAR
14102,CAR
14103,CAR
14104,CAR
14105,CAR
14106,CAR
14107,CAR
14108,CAR
14109,CAR
14110,CAR
14111,CAR
14112,CAR
14113,CAR
14114,CAR
14115,CAR
14116,CAR
14117,CAR
14118,CAR
14119,CAR
14120,CAR
14121,CAR
14122,CAR
14123,CAR
14124,CAR
14125,CAR
14126,CAR
14127,CAR
14128,CAR
14129,CAR
14130,CAR
14131,CAR
14132,CAR
14133,CAR
14134,CAR
14135,CAR
14136,CAR
14137,CAR
14138,CAR
14139,CAR
14140,CAR
14141,CAR
14142,CAR
14143,CAR
14144,CAR
14145,CAR
14146,CAR
14147,CAR
14148,CAR
14149,CAR
14150,CAR
14151,CAR
14152,CAR
14153,CAR
14154,CAR
14155,CAR
14156,CAR
14157,CAR
14158,CAR
14159,CAR
14160,CAR
14161,CAR
14162,CAR
14163,CAR
14164,CAR
14165,CAR
14166,CAR
14167,CAR
14168,CAR
14169,CAR
14170,CAR
14171,CAR
14172,CAR
14173,CAR
14174,CAR
14175,CAR
14176,CAR
14177,CAR
14178,CAR
14179,CAR
14180,CAR
14181,CAR
14182,CAR
14183,CAR
14184,CAR
14185,CAR
14186,CAR
14187,CAR
14188,CAR
14189,CAR
14190,CAR
14191,CAR
14192,CAR
14193,CAR
14194,CAR
14195,CAR
14196,CAR
14197,CAR
14198,CAR
14199,CAR
14200,CAR
14201,CAR
14202,CAR
14203,CAR
14204,CAR
14205,CAR
14206,CAR
14207,CAR
14208,CAR
14209,CAR
14210,CAR
14211,CAR
14212,CAR
14213,CAR
14214,CAR
14215,CAR
14216,CAR
14217,CAR
14218,CAR
14219,CAR
14220,CAR
14221,CAR
14222,CAR
14223,CAR
14224,CAR
14225,CAR
14226,CAR
14227,CAR
14228,CAR
14229,CAR
14230,CAR
14231,CAR
14232,CAR
14233,CAR
14234,CAR
14235,CAR
14236,CAR
14237,CAR
14238,CAR
14239,CAR
14240,CAR
14241,CAR
14242,CAR
14243,CAR
14244,CAR
14245,CAR
14246,CAR
14247,CAR
14248,CAR
14249,CAR
14250,CAR
14251,CAR
14252,CAR
14253,CAR
14254,CAR
14255,CAR
14256,CAR
14257,CAR
14258,CAR
14259,CAR
14260,CAR
14261,CAR
14262,CAR
14263,CAR
14264,CAR
14265,CAR
14266,CAR
14267,CAR
14268,CAR
14269,CAR
14270,CAR
14271,CAR
14272,CAR
14273,CAR
14274,CAR
14275,CAR
14276,CAR
14277,CAR
14278,CAR
14279,CAR
14280,CAR
14281,CAR
14282,CAR
14283,CAR
14284,CAR
14285,CAR
14286,CAR
14287,CAR
14288,CAR
14289,CAR
14290,CAR
14291,CAR
14292,CAR
14293,CAR
14294,CAR
14295,CAR
14296,CAR
14297,CAR
14298,CAR
14299,CAR
14300,CAR
14301,CAR
14302,CAR
14303,CAR
14304,CAR
14305,CAR
14306,CAR
14307,CAR
14308,CAR
14309,CAR
14310,CAR
14311,CAR
14312,CAR
14313,CAR
14314,CAR
14315,CAR
14316,CAR
14317,CAR
14318,CAR
14319,CAR
14320,CAR
14321,CAR
14322,CAR
14323,CAR
14324,CAR
14325,CAR
14326,CAR
14327,CAR
14328,CAR
14329,CAR
14330,CAR
14331,CAR
14332,CAR
14333,CAR
14334,CAR
14335,CAR
14336,CAR
14337,CAR
14338,CAR
14339,CAR
14340,CAR
14341,CAR
14342,CAR
14343,CAR
14344,CAR
14345,CAR
14346,CAR
14347,CAR
14348,CAR
14349,CAR
14350,CAR
14351,CAR
14352,CAR
14353,CAR
14354,CAR
14355,CAR
14356,CAR
14357,CAR
14358,CAR
14359,CAR
14360,CAR
14361,CAR
14362,CAR
14363,CAR
14364,CAR
14365,CAR
14366,CAR
14367,CAR
14368,CAR
14369,CAR
14370,CAR
14371,CAR
14372,CAR
14373,CAR
14374,CAR
14375,CAR
14376,CAR
14377,CAR
14378,CAR
14379,CAR
14380,CAR
14381,CAR
14382,CAR
14383,CAR
14384,CAR
14385,CAR
14386,CAR
14387,CAR
14388,CAR
14389,CAR
14390,CAR
14391,CAR
14392,CAR
14393,CAR
14394,CAR
14395,CAR
14396,CAR
14397,CAR
14398,CAR
14399,CAR
14400,CAR
14401,CAR
14402,CAR
14403,CAR
14404,CAR
14405,CAR
14406,CAR
14407,CAR
14408,CAR
14409,CAR
14410,CAR
14411,CAR
14412,CAR
14413,CAR
14414,CAR
14415,CAR
14416,CAR
14417,CAR
14418,CAR
14419,CAR
14420,CAR
14421,CAR
14422,CAR
14423,CAR
14424,CAR
14425,CAR
14426,CAR
14427,CAR
14428,CAR
14429,CAR
14430,CAR
14431,CAR
14432,CAR
14433,CAR
14434,CAR
14435,CAR
14436,CAR
14437,CAR
14438,CAR
14439,CAR
14440,CAR
14441,CAR
14442,CAR
14443,CAR
14444,CAR
14445,CAR
14446,CAR
14447,CAR
14448,CAR
14449,CAR
14450,CAR
14451,CAR
14452,CAR
14453,CAR
14454,CAR
14455,CAR
14456,CAR
14457,CAR
14458,CAR
14459,CAR
14460,CAR
14461,CAR
14462,CAR
14463,CAR
14464,CAR
14465,CAR
14466,CAR
14467,CAR
14468,CAR
14469,CAR
14470,CAR
14471,CAR
14472,CAR
14473,CAR
14474,CAR
14475,CAR
14476,CAR
14477,CAR
14478,CAR
14479,CAR
14480,CAR
14481,CAR
14482,CAR
14483,CAR
14484,CAR
14485,CAR
14486,CAR
14487,CAR
14488,CAR
14489,CAR
14490,CAR
14491,CAR
14492,CAR
14493,CAR
14494,CAR
14495,CAR
14496,CAR
14497,CAR
14498,CAR
14499,CAR
14500,CAR
14501,CAR
14502,CAR
14503,CAR
14504,CAR
14505,CAR
14506,CAR
14507,CAR
14508,CAR
14509,CAR
14510,CAR
14511,CAR
14512,CAR
14513,CAR
14514,CAR
14515,CAR
14516,CAR
14517,CAR
14518,CAR
14519,CAR
14520,CAR
14521,CAR
14522,CAR
14523,CAR
14524,CAR
14525,CAR
14526,CAR
14527,CAR
14528,CAR
14529,CAR
14530,CAR
14531,CAR
14532,CAR
14533,CAR
14534,CAR
14535,CAR
14536,CAR
14537,CAR
14538,CAR
14539,CAR
14540,CAR
14541,CAR
14542,CAR
14543,CAR
14544,CAR
14545,CAR
14546,CAR
14547,CAR
14548,CAR
14549,CAR
14550,CAR
14551,CAR
14552,CAR
14553,CAR
14554,CAR
14555,CAR
14556,CAR
14557,CAR
14558,CAR
14559,CAR
14560,CAR
14561,CAR
14562,CAR
14563,CAR
14564,CAR
14565,CAR
14566,CAR
14567,CAR
14568,CAR
14569,CAR
14570,CAR
14571,CAR
14572,CAR
14573,CAR
14574,CAR
14575,CAR
14576,CAR
14577,CAR
14578,CAR
14579,CAR
14580,CAR
14581,CAR
14582,CAR
14583,CAR
14584,CAR
14585,CAR
14586,CAR
14587,CAR
14588,CAR
14589,CAR
14590,CAR
14591,CAR
14592,CAR
14593,CAR
14594,CAR
14595,CAR
14596,CAR
14597,CAR
14598,CAR
14599,CAR
14600,CAR
14601,CAR
14602,CAR
14603,CAR
14604,CAR
14605,CAR
14606,CAR
14607,CAR
14608,CAR
14609,CAR
14610,CAR
14611,CAR
14612,CAR
14613,CAR
14614,CAR
14615,CAR
14616,CAR
14617,CAR
14618,CAR
14619,CAR
14620,CAR
14621,CAR
14622,CAR
14623,CAR
14624,CAR
14625,CAR
14626,CAR
14627,CAR
14628,CAR
14629,CAR
14630,CAR
14631,CAR
14632,CAR
14633,CAR
14634,CAR
14635,CAR
14636,CAR
14637,CAR
14638,CAR
14639,CAR
14640,CAR
14641,CAR
14642,CAR
14643,CAR
14644,CAR
14645,CAR
14646,CAR
14647,CAR
14648,CAR
14649,CAR
14650,CAR
14651,CAR
14652,CAR
14653,CAR
14654,CAR
14655,CAR
14656,CAR
14657,CAR
14658,CAR
14659,CAR
14660,CAR
14661,CAR
14662,CAR
14663,CAR
14664,CAR
14665,CAR
14666,CAR
14667,CAR
14668,CAR
14669,CAR
14670,CAR
14671,CAR
14672,CAR
14673,CAR
14674,CAR
14675,CAR
14676,CAR
14677,CAR
14678,CAR
14679,CAR
14680,CAR
14681,CAR
14682,CAR
14683,CAR
14684,CAR
14685,CAR
14686,CAR
14687,CAR
14688,CAR
14689,CAR
14690,CAR
14691,CAR
14692,CAR
14693,CAR
14694,CAR
14695,CAR
14696,CAR
14697,CAR
14698,CAR
14699,CAR
14700,CAR
14701,CAR
14702,CAR
14703,CAR
14704,CAR
14705,CAR
14706,CAR
14707,CAR
14708,CAR
14709,CAR
14710,CAR
14711,CAR
14712,CAR
14713,CAR
14714,CAR
14715,CAR
14716,CAR
14717,CAR
14718,CAR
14719,CAR
14720,CAR
14721,CAR
14722,CAR
14723,CAR
14724,CAR
14725,CAR
14726,CAR
14727,CAR
14728,CAR
14729,CAR
14730,CAR
14731,CAR
14732,CAR
14733,CAR
14734,CAR
14735,CAR
14736,CAR
14737,CAR
14738,CAR
14739,CAR
14740,CAR
14741,CAR
14742,CAR
14743,CAR
14744,CAR
14745,CAR
14746,CAR
14747,CAR
14748,CAR
14749,CAR
14750,CAR
14751,CAR
14752,CAR
14753,CAR
14754,CAR
14755,CAR
14756,CAR
14757,CAR
14758,CAR
14759,CAR
14760,CAR
14761,CAR
14762,CAR
14763,CAR
14764,CAR
14765,CAR
14766,CAR
14767,CAR
14768,CAR
14769,CAR
14770,CAR
14771,CAR
14772,CAR
14773,CAR
14774,CAR
14775,CAR
14776,CAR
14777,CAR
14778,CAR
14779,CAR
14780,CAR
14781,CAR
14782,CAR
14783,CAR
14784,CAR
14785,CAR
14786,CAR
14787,CAR
14788,CAR
14789,CAR
14790,CAR
14791,CAR
14792,CAR
14793,CAR
14794,CAR
14795,CAR
14796,CAR
14797,CAR
14798,CAR
14799,CAR
14800,CAR
14801,CAR
14802,CAR
14803,CAR
14804,CAR
14805,CAR
14806,CAR
14807,CAR
14808,CAR
14809,CAR
14810,CAR
14811,CAR
14812,CAR
14813,CAR
14814,CAR
14815,CAR
14816,CAR
14817,CAR
14818,CAR
14819,CAR
14820,CAR
14821,CAR
14822,CAR
14823,CAR
14824,CAR
14825,CAR
14826,CAR
14827,CAR
14828,CAR
14829,CAR
14830,CAR
14831,CAR
14832,CAR
14833,CAR
14834,CAR
14835,CAR
14836,CAR
14837,CAR
14838,CAR
14839,CAR
14840,CAR
14841,CAR
14842,CAR
14843,CAR
14844,CAR
14845,CAR
14846,CAR
14847,CAR
14848,CAR
14849,CAR
14850,CAR
14851,CAR
14852,CAR
14853,CAR
14854,CAR
14855,CAR
14856,CAR
14857,CAR
14858,CAR
14859,CAR
14860,CAR
14861,CAR
14862,CAR
14863,CAR
14864,CAR
14865,CAR
14866,CAR
14867,CAR
14868,CAR
14869,CAR
14870,CAR
14871,CAR
14872,CAR
14873,CAR
14874,CAR
14875,CAR
14876,CAR
14877,CAR
14878,CAR
14879,CAR
14880,CAR
14881,CAR
14882,CAR
14883,CAR
14884,CAR
14885,CAR
14886,CAR
14887,CAR
14888,CAR
14889,CAR
14890,CAR
14891,CAR
14892,CAR
14893,CAR
14894,CAR
14895,CAR
14896,CAR
14897,CAR
14898,CAR
14899,CAR
14900,CAR
14901,CAR
14902,CAR
14903,CAR
14904,CAR
14905,CAR
14906,CAR
14907,CAR
14908,CAR
14909,CAR
14910,CAR
14911,CAR
14912,CAR
14913,CAR
14914,CAR
14915,CAR
14916,CAR
14917,CAR
14918,CAR
14919,CAR
14920,CAR
14921,CAR
14922,CAR
14923,CAR
14924,CAR
14925,CAR
14926,CAR
14927,CAR
14928,CAR
14929,CAR
14930,CAR
14931,CAR
14932,CAR
14933,CAR
14934,CAR
14935,CAR
14936,CAR
14937,CAR
14938,CAR
14939,CAR
14940,CAR
14941,CAR
14942,CAR
14943,CAR
14944,CAR
14945,CAR
14946,CAR
14947,CAR
14948,CAR
14949,CAR
14950,CAR
14951,CAR
14952,CAR
14953,CAR
14954,CAR
14955,CAR
14956,CAR
14957,CAR
14958,CAR
14959,CAR
14960,CAR
14961,CAR
14962,CAR
14963,CAR
14964,CAR
14965,CAR
14966,CAR
14967,CAR
14968,CAR
14969,CAR
14970,CAR
14971,CAR
14972,CAR
14973,CAR
14974,CAR
14975,CAR
14976,CAR
14977,CAR
14978,CAR
14979,CAR
14980,CAR
14981,CAR
14982,CAR
14983,CAR
14984,CAR
14985,CAR
14986,CAR
14987,CAR
14988,CAR
14989,CAR
14990,CAR
14991,CAR
14992,CAR
14993,CAR
14994,CAR
14995,CAR
14996,CAR
14997,CAR
14998,CAR
14999,CAR
15000,CAR
15001,CAR
15002,CAR
15003,CAR
15004,CAR
15005,CAR
15006,CAR
15007,CAR
15008,CAR
15009,CAR
15010,CAR
15011,CAR
15012,CAR
15013,CAR
15014,CAR
15015,CAR
15016,CAR
15017,CAR
15018,CAR
15019,CAR
15020,CAR
15021,CAR
15022,CAR
15023,CAR
15024,CAR
15025,CAR
15026,CAR
15027,CAR
15028,CAR
15029,CAR
15030,CAR
15031,CAR
15032,CAR
15033,CAR
15034,CAR
15035,CAR
15036,CAR
15037,CAR
15038,CAR
15039,CAR
15040,CAR
15041,CAR
15042,CAR
15043,CAR
15044,CAR
15045,CAR
15046,CAR
15047,CAR
15048,CAR
15049,CAR
15050,CAR
15051,CAR
15052,CAR
15053,CAR
15054,CAR
15055,CAR
15056,CAR
15057,CAR
15058,CAR
15059,CAR
15060,CAR
15061,CAR
15062,CAR
15063,CAR
